7199,cat
7200,dog
7201,bird
7202,frog
7203,dog
7204,airplane
7205,ship
7206,deer
7207,horse
7208,automobile
7209,deer
7210,horse
7211,frog
7212,airplane
7213,truck
7214,ship
7215,bird
7216,deer
7217,dog
7218,dog
7219,automobile
7220,deer
7221,deer
7222,dog
7223,bird
7224,dog
7225,automobile
7226,deer
7227,airplane
7228,ship
7229,frog
7230,ship
7231,automobile
7232,cat
7233,bird
7234,horse
7235,truck
7236,airplane
7237,deer
7238,airplane
7239,horse
7240,frog
7241,airplane
7242,airplane
7243,truck
7244,frog
7245,dog
7246,ship
7247,automobile
7248,cat
7249,bird
7250,airplane
7251,bird
7252,automobile
7253,truck
7254,deer
7255,bird
7256,cat
7257,bird
7258,bird
7259,frog
7260,deer
7261,deer
7262,horse
7263,deer
7264,cat
7265,truck
7266,frog
7267,automobile
7268,dog
7269,bird
7270,bird
7271,dog
7272,frog
7273,bird
7274,ship
7275,truck
7276,cat
7277,truck
7278,ship
7279,automobile
7280,dog
7281,frog
7282,truck
7283,truck
7284,bird
7285,deer
7286,truck
7287,airplane
7288,cat
7289,frog
7290,bird
7291,airplane
7292,cat
7293,airplane
7294,cat
7295,cat
7296,cat
7297,truck
7298,truck
7299,ship
7300,ship
7301,cat
7302,cat
7303,dog
7304,dog
7305,cat
7306,frog
7307,ship
7308,deer
7309,bird
7310,frog
7311,airplane
7312,truck
7313,deer
7314,airplane
7315,airplane
7316,deer
7317,ship
7318,horse
7319,deer
7320,cat
7321,truck
7322,automobile
7323,bird
7324,cat
7325,dog
7326,cat
7327,cat
7328,frog
7329,horse
7330,dog
7331,dog
7332,ship
7333,airplane
7334,ship
7335,automobile
7336,airplane
7337,frog
7338,frog
7339,cat
7340,frog
7341,deer
7342,truck
7343,bird
7344,cat
7345,dog
7346,deer
7347,ship
7348,bird
7349,cat
7350,automobile
7351,frog
7352,automobile
7353,deer
7354,bird
7355,truck
7356,airplane
7357,automobile
7358,cat
7359,cat
7360,dog
7361,truck
7362,airplane
7363,cat
7364,frog
7365,frog
7366,truck
7367,frog
7368,dog
7369,frog
7370,horse
7371,deer
7372,automobile
7373,horse
7374,deer
7375,horse
7376,horse
7377,truck
7378,ship
7379,automobile
7380,airplane
7381,ship
7382,frog
7383,ship
7384,truck
7385,bird
7386,cat
7387,airplane
7388,truck
7389,cat
7390,bird
7391,bird
7392,ship
7393,automobile
7394,ship
7395,airplane
7396,bird
7397,airplane
7398,cat
7399,airplane
7400,dog
7401,cat
7402,cat
7403,frog
7404,frog
7405,cat
7406,airplane
7407,airplane
7408,bird
7409,automobile
7410,dog
7411,airplane
7412,deer
7413,airplane
7414,airplane
7415,truck
7416,frog
7417,deer
7418,deer
7419,deer
7420,automobile
7421,cat
7422,automobile
7423,cat
7424,automobile
7425,cat
7426,truck
7427,deer
7428,cat
7429,cat
7430,frog
7431,deer
7432,airplane
7433,automobile
7434,frog
7435,frog
7436,dog
7437,bird
7438,horse
7439,deer
7440,horse
7441,bird
7442,cat
7443,bird
7444,ship
7445,deer
7446,automobile
7447,airplane
7448,horse
7449,horse
7450,dog
7451,bird
7452,ship
7453,ship
7454,cat
7455,horse
7456,airplane
7457,horse
7458,ship
7459,frog
7460,dog
7461,horse
7462,frog
7463,deer
7464,ship
7465,truck
7466,truck
7467,frog
7468,bird
7469,deer
7470,bird
7471,bird
7472,frog
7473,cat
7474,dog
7475,cat
7476,horse
7477,automobile
7478,truck
7479,deer
7480,automobile
7481,airplane
7482,truck
7483,horse
7484,airplane
7485,cat
7486,truck
7487,horse
7488,dog
7489,automobile
7490,automobile
7491,airplane
7492,cat
7493,airplane
7494,automobile
7495,bird
7496,automobile
7497,horse
7498,ship
7499,cat
7500,frog
7501,horse
7502,horse
7503,dog
7504,bird
7505,airplane
7506,ship
7507,deer
7508,airplane
7509,dog
7510,ship
7511,deer
7512,cat
7513,dog
7514,horse
7515,frog
7516,deer
7517,frog
7518,deer
7519,airplane
7520,airplane
7521,deer
7522,truck
7523,frog
7524,frog
7525,airplane
7526,bird
7527,frog
7528,truck
7529,truck
7530,automobile
7531,dog
7532,ship
7533,truck
7534,bird
7535,automobile
7536,cat
7537,truck
7538,bird
7539,bird
7540,dog
7541,truck
7542,ship
7543,truck
7544,airplane
7545,ship
7546,bird
7547,bird
7548,bird
7549,dog
7550,cat
7551,horse
7552,frog
7553,automobile
7554,automobile
7555,deer
7556,frog
7557,airplane
7558,frog
7559,airplane
7560,deer
7561,dog
7562,ship
7563,dog
7564,airplane
7565,bird
7566,ship
7567,cat
7568,cat
7569,truck
7570,automobile
7571,ship
7572,bird
7573,ship
7574,dog
7575,horse
7576,cat
7577,cat
7578,dog
7579,bird
7580,automobile
7581,automobile
7582,automobile
7583,truck
7584,cat
7585,bird
7586,bird
7587,frog
7588,deer
7589,cat
7590,deer
7591,frog
7592,cat
7593,frog
7594,ship
7595,ship
7596,cat
7597,bird
7598,ship
7599,automobile
7600,dog
7601,cat
7602,ship
7603,automobile
7604,truck
7605,automobile
7606,airplane
7607,airplane
7608,dog
7609,truck
7610,airplane
7611,cat
7612,cat
7613,dog
7614,cat
7615,dog
7616,truck
7617,truck
7618,frog
7619,bird
7620,automobile
7621,frog
7622,airplane
7623,deer
7624,airplane
7625,frog
7626,cat
7627,cat
7628,airplane
7629,truck
7630,deer
7631,airplane
7632,deer
7633,automobile
7634,deer
7635,automobile
7636,airplane
7637,airplane
7638,truck
7639,truck
7640,airplane
7641,airplane
7642,ship
7643,dog
7644,bird
7645,airplane
7646,cat
7647,bird
7648,deer
7649,frog
7650,frog
7651,horse
7652,truck
7653,horse
7654,deer
7655,frog
7656,airplane
7657,ship
7658,deer
7659,horse
7660,horse
7661,cat
7662,frog
7663,truck
7664,dog
7665,truck
7666,horse
7667,airplane
7668,deer
7669,truck
7670,truck
7671,bird
7672,airplane
7673,horse
7674,cat
7675,ship
7676,ship
7677,bird
7678,truck
7679,cat
7680,deer
7681,truck
7682,cat
7683,truck
7684,airplane
7685,dog
7686,dog
7687,airplane
7688,cat
7689,bird
7690,truck
7691,airplane
7692,truck
7693,horse
7694,automobile
7695,airplane
7696,airplane
7697,airplane
7698,truck
7699,automobile
7700,airplane
7701,automobile
7702,frog
7703,frog
7704,bird
7705,truck
7706,deer
7707,bird
7708,dog
7709,ship
7710,horse
7711,frog
7712,automobile
7713,bird
7714,dog
7715,deer
7716,airplane
7717,frog
7718,truck
7719,airplane
7720,airplane
7721,cat
7722,ship
7723,cat
7724,ship
7725,truck
7726,frog
7727,ship
7728,deer
7729,automobile
7730,bird
7731,ship
7732,airplane
7733,deer
7734,airplane
7735,truck
7736,dog
7737,cat
7738,truck
7739,ship
7740,bird
7741,cat
7742,cat
7743,frog
7744,frog
7745,cat
7746,frog
7747,dog
7748,bird
7749,frog
7750,horse
7751,frog
7752,ship
7753,bird
7754,ship
7755,airplane
7756,frog
7757,dog
7758,horse
7759,truck
7760,bird
7761,airplane
7762,cat
7763,truck
7764,cat
7765,horse
7766,automobile
7767,bird
7768,airplane
7769,airplane
7770,truck
7771,frog
7772,ship
7773,frog
7774,deer
7775,frog
7776,automobile
7777,ship
7778,dog
7779,airplane
7780,horse
7781,automobile
7782,truck
7783,deer
7784,cat
7785,ship
7786,horse
7787,ship
7788,airplane
7789,truck
7790,dog
7791,bird
7792,deer
7793,cat
7794,ship
7795,cat
7796,horse
7797,deer
7798,frog
7799,deer
7800,frog
7801,airplane
7802,frog
7803,truck
7804,truck
7805,cat
7806,dog
7807,truck
7808,cat
7809,automobile
7810,bird
7811,bird
7812,truck
7813,dog
7814,dog
7815,ship
7816,automobile
7817,deer
7818,automobile
7819,airplane
7820,truck
7821,deer
7822,airplane
7823,horse
7824,cat
7825,frog
7826,bird
7827,airplane
7828,automobile
7829,horse
7830,ship
7831,airplane
7832,automobile
7833,deer
7834,automobile
7835,ship
7836,dog
7837,ship
7838,truck
7839,automobile
7840,airplane
7841,deer
7842,cat
7843,airplane
7844,cat
7845,deer
7846,airplane
7847,airplane
7848,dog
7849,frog
7850,dog
7851,automobile
7852,cat
7853,automobile
7854,cat
7855,cat
7856,dog
7857,frog
7858,horse
7859,bird
7860,automobile
7861,truck
7862,ship
7863,dog
7864,cat
7865,frog
7866,frog
7867,bird
7868,automobile
7869,automobile
7870,cat
7871,horse
7872,ship
7873,truck
7874,dog
7875,airplane
7876,truck
7877,bird
7878,ship
7879,truck
7880,frog
7881,frog
7882,horse
7883,deer
7884,cat
7885,deer
7886,cat
7887,frog
7888,horse
7889,bird
7890,cat
7891,automobile
7892,airplane
7893,deer
7894,frog
7895,airplane
7896,deer
7897,bird
7898,airplane
7899,dog
7900,cat
7901,horse
7902,bird
7903,deer
7904,bird
7905,automobile
7906,frog
7907,deer
7908,truck
7909,cat
7910,ship
7911,ship
7912,frog
7913,deer
7914,airplane
7915,frog
7916,automobile
7917,automobile
7918,frog
7919,ship
7920,ship
7921,automobile
7922,horse
7923,truck
7924,cat
7925,deer
7926,horse
7927,ship
7928,truck
7929,dog
7930,deer
7931,dog
7932,dog
7933,ship
7934,bird
7935,automobile
7936,frog
7937,bird
7938,automobile
7939,cat
7940,deer
7941,truck
7942,deer
7943,horse
7944,ship
7945,frog
7946,automobile
7947,bird
7948,dog
7949,bird
7950,airplane
7951,bird
7952,truck
7953,truck
7954,deer
7955,dog
7956,deer
7957,airplane
7958,ship
7959,deer
7960,cat
7961,ship
7962,frog
7963,deer
7964,airplane
7965,deer
7966,truck
7967,cat
7968,bird
7969,bird
7970,truck
7971,frog
7972,bird
7973,bird
7974,cat
7975,cat
7976,horse
7977,ship
7978,cat
7979,airplane
7980,deer
7981,dog
7982,ship
7983,ship
7984,deer
7985,truck
7986,frog
7987,frog
7988,cat
7989,ship
7990,airplane
7991,automobile
7992,horse
7993,deer
7994,ship
7995,automobile
7996,horse
7997,frog
7998,dog
7999,bird
8000,cat
8001,dog
8002,truck
8003,ship
8004,frog
8005,truck
8006,cat
8007,deer
8008,automobile
8009,airplane
8010,bird
8011,frog
8012,cat
8013,automobile
8014,automobile
8015,cat
8016,frog
8017,frog
8018,deer
8019,automobile
8020,airplane
8021,truck
8022,frog
8023,dog
8024,bird
8025,cat
8026,cat
8027,cat
8028,ship
8029,bird
8030,airplane
8031,truck
8032,airplane
8033,cat
8034,frog
8035,deer
8036,bird
8037,truck
8038,deer
8039,frog
8040,truck
8041,horse
8042,automobile
8043,frog
8044,truck
8045,automobile
8046,truck
8047,cat
8048,ship
8049,cat
8050,truck
8051,frog
8052,cat
8053,horse
8054,cat
8055,horse
8056,dog
8057,automobile
8058,automobile
8059,airplane
8060,deer
8061,airplane
8062,truck
8063,bird
8064,ship
8065,truck
8066,dog
8067,horse
8068,horse
8069,dog
8070,cat
8071,deer
8072,cat
8073,ship
8074,airplane
8075,truck
8076,truck
8077,dog
8078,automobile
8079,airplane
8080,frog
8081,cat
8082,deer
8083,truck
8084,ship
8085,automobile
8086,deer
8087,airplane
8088,automobile
8089,truck
8090,automobile
8091,frog
8092,cat
8093,frog
8094,cat
8095,ship
8096,frog
8097,automobile
8098,deer
8099,deer
8100,airplane
8101,cat
8102,airplane
8103,truck
8104,airplane
8105,ship
8106,cat
8107,deer
8108,dog
8109,ship
8110,ship
8111,horse
8112,deer
8113,bird
8114,cat
8115,frog
8116,frog
8117,ship
8118,horse
8119,horse
8120,truck
8121,dog
8122,deer
8123,automobile
8124,bird
8125,airplane
8126,ship
8127,frog
8128,airplane
8129,airplane
8130,bird
8131,bird
8132,airplane
8133,automobile
8134,ship
8135,deer
8136,airplane
8137,bird
8138,truck
8139,dog
8140,cat
8141,ship
8142,bird
8143,horse
8144,bird
8145,automobile
8146,deer
8147,bird
8148,horse
8149,frog
8150,cat
8151,automobile
8152,cat
8153,deer
8154,frog
8155,dog
8156,airplane
8157,truck
8158,ship
8159,frog
8160,bird
8161,deer
8162,dog
8163,ship
8164,deer
8165,truck
8166,cat
8167,automobile
8168,cat
8169,frog
8170,truck
8171,bird
8172,cat
8173,horse
8174,deer
8175,bird
8176,bird
8177,dog
8178,horse
8179,bird
8180,automobile
8181,frog
8182,frog
8183,bird
8184,frog
8185,horse
8186,truck
8187,airplane
8188,airplane
8189,cat
8190,cat
8191,truck
8192,truck
8193,deer
8194,ship
8195,truck
8196,truck
8197,frog
8198,cat
8199,truck
8200,bird
8201,airplane
8202,ship
8203,cat
8204,automobile
8205,cat
8206,airplane
8207,dog
8208,truck
8209,automobile
8210,dog
8211,ship
8212,cat
8213,dog
8214,cat
8215,truck
8216,truck
8217,frog
8218,frog
8219,ship
8220,cat
8221,ship
8222,deer
8223,frog
8224,airplane
8225,dog
8226,airplane
8227,automobile
8228,frog
8229,cat
8230,frog
8231,bird
8232,dog
8233,cat
8234,dog
8235,cat
8236,dog
8237,automobile
8238,automobile
8239,cat
8240,airplane
8241,dog
8242,airplane
8243,bird
8244,truck
8245,cat
8246,frog
8247,bird
8248,bird
8249,horse
8250,horse
8251,horse
8252,truck
8253,horse
8254,deer
8255,ship
8256,frog
8257,cat
8258,frog
8259,dog
8260,truck
8261,cat
8262,dog
8263,cat
8264,bird
8265,deer
8266,deer
8267,deer
8268,frog
8269,automobile
8270,truck
8271,bird
8272,deer
8273,truck
8274,horse
8275,bird
8276,cat
8277,airplane
8278,deer
8279,airplane
8280,dog
8281,truck
8282,truck
8283,bird
8284,airplane
8285,cat
8286,deer
8287,frog
8288,deer
8289,ship
8290,deer
8291,ship
8292,horse
8293,frog
8294,airplane
8295,frog
8296,dog
8297,deer
8298,deer
8299,horse
8300,ship
8301,truck
8302,airplane
8303,horse
8304,dog
8305,airplane
8306,deer
8307,automobile
8308,cat
8309,truck
8310,automobile
8311,dog
8312,automobile
8313,frog
8314,cat
8315,bird
8316,horse
8317,horse
8318,cat
8319,deer
8320,automobile
8321,horse
8322,frog
8323,airplane
8324,cat
8325,airplane
8326,frog
8327,truck
8328,deer
8329,cat
8330,bird
8331,deer
8332,deer
8333,ship
8334,dog
8335,airplane
8336,automobile
8337,cat
8338,frog
8339,airplane
8340,truck
8341,dog
8342,ship
8343,bird
8344,truck
8345,bird
8346,automobile
8347,deer
8348,ship
8349,frog
8350,truck
8351,dog
8352,ship
8353,frog
8354,deer
8355,frog
8356,frog
8357,horse
8358,bird
8359,airplane
8360,dog
8361,frog
8362,horse
8363,bird
8364,automobile
8365,truck
8366,horse
8367,cat
8368,bird
8369,truck
8370,airplane
8371,bird
8372,cat
8373,horse
8374,ship
8375,dog
8376,cat
8377,truck
8378,cat
8379,airplane
8380,horse
8381,airplane
8382,dog
8383,dog
8384,cat
8385,airplane
8386,frog
8387,frog
8388,cat
8389,deer
8390,bird
8391,airplane
8392,truck
8393,airplane
8394,airplane
8395,deer
8396,cat
8397,frog
8398,cat
8399,automobile
8400,horse
8401,dog
8402,bird
8403,deer
8404,deer
8405,truck
8406,airplane
8407,dog
8408,truck
8409,automobile
8410,horse
8411,cat
8412,dog
8413,ship
8414,deer
8415,dog
8416,deer
8417,automobile
8418,dog
8419,airplane
8420,ship
8421,airplane
8422,automobile
8423,horse
8424,bird
8425,cat
8426,bird
8427,deer
8428,bird
8429,frog
8430,deer
8431,bird
8432,truck
8433,cat
8434,cat
8435,horse
8436,truck
8437,cat
8438,truck
8439,deer
8440,horse
8441,truck
8442,frog
8443,dog
8444,airplane
8445,dog
8446,frog
8447,dog
8448,deer
8449,cat
8450,horse
8451,cat
8452,airplane
8453,horse
8454,horse
8455,horse
8456,bird
8457,frog
8458,deer
8459,automobile
8460,airplane
8461,frog
8462,airplane
8463,ship
8464,bird
8465,automobile
8466,bird
8467,frog
8468,cat
8469,airplane
8470,truck
8471,deer
8472,bird
8473,cat
8474,deer
8475,frog
8476,airplane
8477,automobile
8478,horse
8479,truck
8480,dog
8481,deer
8482,airplane
8483,truck
8484,frog
8485,ship
8486,airplane
8487,cat
8488,cat
8489,ship
8490,cat
8491,truck
8492,dog
8493,truck
8494,deer
8495,cat
8496,truck
8497,deer
8498,frog
8499,cat
8500,automobile
8501,ship
8502,dog
8503,cat
8504,automobile
8505,horse
8506,automobile
8507,bird
8508,cat
8509,frog
8510,frog
8511,deer
8512,airplane
8513,cat
8514,frog
8515,cat
8516,cat
8517,bird
8518,frog
8519,cat
8520,ship
8521,airplane
8522,truck
8523,frog
8524,frog
8525,bird
8526,truck
8527,truck
8528,deer
8529,bird
8530,cat
8531,truck
8532,deer
8533,deer
8534,truck
8535,bird
8536,dog
8537,deer
8538,airplane
8539,truck
8540,cat
8541,cat
8542,deer
8543,horse
8544,deer
8545,horse
8546,airplane
8547,automobile
8548,frog
8549,bird
8550,ship
8551,frog
8552,frog
8553,airplane
8554,horse
8555,truck
8556,horse
8557,airplane
8558,frog
8559,dog
8560,airplane
8561,frog
8562,cat
8563,frog
8564,cat
8565,truck
8566,bird
8567,horse
8568,horse
8569,truck
8570,horse
8571,automobile
8572,deer
8573,horse
8574,horse
8575,automobile
8576,cat
8577,dog
8578,horse
8579,ship
8580,deer
8581,ship
8582,frog
8583,ship
8584,truck
8585,ship
8586,truck
8587,dog
8588,truck
8589,bird
8590,automobile
8591,horse
8592,horse
8593,frog
8594,truck
8595,dog
8596,deer
8597,bird
8598,frog
8599,deer
8600,airplane
8601,frog
8602,ship
8603,horse
8604,frog
8605,cat
8606,airplane
8607,bird
8608,bird
8609,frog
8610,deer
8611,dog
8612,truck
8613,cat
8614,horse
8615,frog
8616,deer
8617,airplane
8618,cat
8619,automobile
8620,bird
8621,deer
8622,bird
8623,truck
8624,horse
8625,cat
8626,deer
8627,airplane
8628,ship
8629,ship
8630,truck
8631,airplane
8632,deer
8633,ship
8634,cat
8635,airplane
8636,horse
8637,ship
8638,ship
8639,horse
8640,frog
8641,cat
8642,horse
8643,bird
8644,cat
8645,bird
8646,cat
8647,bird
8648,dog
8649,dog
8650,cat
8651,frog
8652,dog
8653,deer
8654,ship
8655,bird
8656,cat
8657,bird
8658,bird
8659,deer
8660,ship
8661,deer
8662,cat
8663,airplane
8664,cat
8665,deer
8666,cat
8667,deer
8668,automobile
8669,dog
8670,airplane
8671,airplane
8672,deer
8673,truck
8674,truck
8675,automobile
8676,automobile
8677,frog
8678,deer
8679,truck
8680,ship
8681,cat
8682,cat
8683,deer
8684,airplane
8685,deer
8686,automobile
8687,cat
8688,frog
8689,horse
8690,frog
8691,deer
8692,cat
8693,truck
8694,airplane
8695,horse
8696,automobile
8697,cat
8698,cat
8699,airplane
8700,dog
8701,truck
8702,bird
8703,bird
8704,dog
8705,ship
8706,ship
8707,deer
8708,bird
8709,airplane
8710,automobile
8711,cat
8712,airplane
8713,bird
8714,dog
8715,dog
8716,ship
8717,bird
8718,frog
8719,airplane
